seq,t0_ns,t1_ns,rtt_ns,syscall_in,notify,fwd_raw,turnaround,rev_raw,transport,workwait,wake,residual,status
9669,47066877440,47067026720,149280,20360,3440,3960,13480,21320,25280,28040,61960,-3280,ok
9670,47067127280,47067276720,149440,20440,3320,3800,13720,20720,24520,28440,62160,-3160,ok
9671,47067377120,47067526600,149480,20240,3440,3920,13120,21560,25480,28280,62240,-3320,ok
9672,47067626440,47067776760,150320,20840,3240,3760,13880,20760,24520,28120,62840,-3120,ok
9673,47067877520,47068077520,200000,20480,3480,3960,13200,22360,26320,28800,111000,-3280,ok
9674,47068180200,47068333400,153200,21360,3320,3800,13600,21680,25480,29200,63440,-3200,ok
9675,47068434120,47068584720,150600,20520,3400,3920,13160,21320,25240,29120,62400,-3240,ok
9676,47068685400,47068836040,150640,20760,3200,3720,13360,21680,25400,28320,62640,-3040,ok
9677,47068936880,47069089080,152200,20680,3400,4040,13280,22040,26080,29040,62960,-3240,ok
9678,47069226720,47069381080,154360,21760,3440,3920,13440,22600,26520,28680,63800,-3280,ok
9679,47069483920,47069633440,149520,20200,3240,3840,13600,20880,24720,28560,62320,-3120,ok
9680,47069733240,47069883440,150200,21040,3400,3920,13320,21360,25280,28440,61960,-3240,ok
9681,47069983680,47070135360,151680,20480,3240,3840,13440,21480,25320,29320,63000,-3120,ok
9682,47070235920,47070385960,150040,20880,3400,3920,13560,21160,25080,28360,62000,-3240,ok
9683,47070485440,47070635440,150000,20480,3240,3760,13520,20640,24400,28600,62840,-3080,ok
9684,47070735440,47070885320,149880,21080,3440,3960,13440,20720,24680,28600,61920,-3280,ok
9685,47070985160,47071136960,151800,20400,3280,3840,13560,21640,25480,29160,63080,-3160,ok
9686,47071237480,47071388520,151040,20840,3400,3920,13360,21480,25400,28800,62520,-3280,ok
9687,47071488000,47071638280,150280,20800,3240,3720,13360,20800,24520,28600,62880,-3120,ok
9688,47071738480,47071889640,151160,21120,3360,3880,13280,21840,25720,28360,62520,-3200,ok
9689,47072146680,47072302600,155920,23120,3640,4000,13000,21040,25040,30760,63840,-3480,ok
9690,47072407360,47072558320,150960,20800,3200,3720,12720,22560,26280,28240,62760,-3040,ok
9691,47072658520,47072808720,150200,20840,3440,3960,13640,21280,25240,28560,61760,-3280,ok
9692,47072909480,47073061640,152160,20880,3240,3760,13080,21720,25480,28200,64360,-3080,ok
9693,47073161880,47073311560,149680,20680,3400,3920,13560,21480,25400,28120,61760,-3240,ok
9694,47073412000,47073562520,150520,20720,3240,3760,13000,21680,25440,28480,62760,-3120,ok
9695,47073662360,47073811640,149280,20760,3400,3920,13400,21080,25000,28120,61920,-3320,ok
9696,47073911560,47074062040,150480,21280,3240,3760,13520,21080,24840,28400,62320,-3120,ok
9697,47074162160,47074314240,152080,20640,3400,3960,13440,22320,26280,29000,62640,-3320,ok
9698,47074415920,47074566120,150200,20880,3280,3760,13280,21280,25040,28800,62080,-3160,ok
9699,47074666960,47074816400,149440,20760,3440,3960,13480,20840,24800,28000,62240,-3280,ok
9700,47074917000,47075066520,149520,20960,3240,3760,13080,21200,24960,28320,62080,-3120,ok
9701,47075235280,47075396760,161480,23080,3120,3600,13400,26640,30240,29560,65000,-2920,ok
9702,47075500040,47075651760,151720,21400,3240,3880,13400,21240,25120,28480,63200,-3120,ok
9703,47075752520,47075902240,149720,20880,3400,3960,13400,20920,24880,27920,62480,-3240,ok
9704,47076053120,47076209040,155920,23360,2920,3640,13240,21920,25560,28000,65760,-2920,ok
9705,47076310520,47076460240,149720,20880,3400,3920,13200,20920,24840,28280,62400,-3280,ok
9706,47076560920,47076709880,148960,20520,3240,3760,13240,20760,24520,28520,62000,-3080,ok
9707,47076810120,47076959880,149760,20520,3400,3920,12640,21560,25480,28440,62560,-3280,ok
9708,47077061480,47077211120,149640,20680,3240,3800,13160,21200,25000,28840,61880,-3160,ok
9709,47077312440,47077465320,152880,20840,3400,4080,13080,22160,26240,29320,63280,-3280,ok
9710,47077567440,47077717200,149760,21000,3240,3600,13040,21360,24960,28480,62120,-3080,ok
9711,47077817200,47077966880,149680,20560,3360,3920,13600,20880,24800,28320,62280,-3240,ok
9712,47078104800,47078260800,156000,22600,3400,3960,13000,23320,27280,29040,63920,-3240,ok
9713,47078363320,47078516760,153440,20560,3280,3800,13040,23000,26800,29320,63600,-3160,ok
9714,47078617880,47078768480,150600,20600,3400,4000,12960,22120,26120,28640,62160,-3280,ok
9715,47078868400,47079018640,150240,20640,3240,3840,13400,20680,24520,28520,63040,-3120,ok
9716,47079119280,47079268400,149120,20600,3440,4000,13000,21160,25160,28680,61600,-3360,ok
9717,47079369040,47079521440,152400,20520,3240,3840,13880,21720,25560,28920,63400,-3120,ok
9718,47079622600,47079771840,149240,20440,3400,3920,13040,21320,25240,28440,61920,-3240,ok
9719,47079872160,47080068360,196200,20640,3200,3760,13920,20600,24360,28560,108640,-3120,ok
9720,47080169880,47080322480,152600,21000,3280,3760,13040,22680,26440,28880,63040,-3080,ok
9721,47080423720,47080575600,151880,20600,3280,3800,13920,21240,25040,29360,62800,-3120,ok
9722,47080677040,47080827320,150280,20520,3360,3920,13400,21480,25400,28560,62320,-3280,ok
9723,47080962320,47081115480,153160,21520,3440,3920,13280,21640,25560,29040,63600,-3280,ok
9724,47081219480,47081370760,151280,20760,3200,3760,13520,21240,25000,29080,62800,-3080,ok
9725,47081471280,47081631360,160080,20280,3480,4000,13560,29680,33680,29360,63040,-3320,ok
9726,47081732520,47081882680,150160,20640,3200,3760,13360,21680,25440,28280,62360,-3120,ok
9727,47081982320,47082132360,150040,20200,3400,3880,13480,21040,24920,29000,62320,-3280,ok
9728,47082232840,47082383240,150400,20640,3240,3720,13520,21520,25240,28240,62640,-3120,ok
9729,47082483560,47082636600,153040,20680,3400,3720,13760,21880,25600,29400,63480,-3280,ok
9730,47082737920,47082887680,149760,20600,3320,3840,13440,21120,24960,28240,62360,-3160,ok
9731,47082988040,47083139080,151040,20480,3400,3880,13720,20640,24520,29120,63040,-3240,ok
9732,47083239960,47083390160,150200,20720,3240,3760,13200,21760,25520,28360,62240,-3080,ok
9733,47083489880,47083642920,153040,20880,3360,3880,13240,22160,26040,29160,63560,-3200,ok
9734,47083773880,47083927000,153120,20240,3400,3960,13360,22640,26600,28800,63960,-3240,ok
9735,47084080000,47084234640,154640,22840,2960,3600,13120,22440,26040,28760,63880,-2960,ok
9736,47084337000,47084487280,150280,20720,3400,3920,13080,21560,25480,28160,62680,-3240,ok
9737,47084587400,47084739840,152440,20440,3240,3800,13640,21880,25680,29200,63360,-3120,ok
9738,47084841240,47084990800,149560,20320,3360,3920,13160,21320,25240,28320,62360,-3200,ok
9739,47085091200,47085241480,150280,20360,3280,3800,13840,20160,23960,28560,63440,-3160,ok
9740,47085342000,47085491920,149920,20440,3400,3920,13480,21320,25240,28280,62360,-3280,ok
9741,47085592280,47085744920,152640,20640,3240,3720,12960,22600,26320,28920,63640,-3080,ok
9742,47085846200,47085996320,150120,20640,3360,4000,12920,21520,25520,28720,62160,-3200,ok
9743,47086096320,47086247040,150720,20520,3240,3880,13840,20600,24480,28880,62840,-3080,ok
9744,47086347800,47086498920,151120,20680,3400,3880,13480,21520,25400,28680,62760,-3280,ok
9745,47086599560,47086751320,151760,20960,3240,3760,13440,20280,24040,29560,63640,-3120,ok
9746,47086919680,47087079200,159520,23280,3120,3600,13520,24840,28440,29800,64320,-2960,ok
9747,47087182120,47087334400,152280,20720,3400,4040,13160,21480,25520,29080,63640,-3240,ok
9748,47087433880,47087583440,149560,20920,3440,3960,12760,21520,25480,28320,61960,-3320,ok
9749,47087683480,47087836040,152560,20880,3320,3840,13760,21600,25440,29120,63200,-3160,ok
9750,47087936720,47088132440,195720,21120,3360,3840,13320,21560,25400,66560,69200,-3240,ok
9751,47088235160,47088386400,151240,21320,3200,3720,13480,21040,24760,28640,62880,-3040,ok
9752,47088486160,47088636440,150280,21320,3400,3960,13440,20960,24920,28640,61840,-3280,ok
9753,47088736480,47088889320,152840,21160,3200,3840,13160,22440,26280,29280,62840,-3080,ok
9754,47088989440,47089139120,149680,21040,3400,3920,13080,21040,24960,28640,61840,-3280,ok
9755,47089239200,47089389440,150240,21360,3280,3760,13280,20720,24480,28360,62600,-3120,ok
9756,47089488840,47089638120,149280,20960,3400,4000,13320,20520,24520,28320,62000,-3240,ok
9757,47089774960,47089931680,156720,22760,3480,4000,13320,23360,27360,29360,63760,-3320,ok
9758,47090034760,47090187000,152240,20960,3480,4000,13320,21520,25520,28880,63400,-3320,ok
9759,47090286080,47090435560,149480,21080,3400,3880,12600,21240,25120,28360,62160,-3240,ok
9760,47090535160,47090685040,149880,21040,3240,3800,13120,21280,25080,28520,62000,-3120,ok
9761,47090784720,47090936800,152080,20960,3400,3960,13640,20360,24320,29200,63880,-3320,ok
9762,47091036360,47091185800,149440,21000,3280,3800,12920,20920,24720,28240,62400,-3120,ok
9763,47091285360,47091434440,149080,21000,3360,3880,13760,19800,23680,28440,62040,-3200,ok
9764,47091533840,47091683200,149360,21040,3240,3840,13040,21160,25000,28160,62000,-3120,ok
9765,47091782920,47091934800,151880,20960,3360,3920,13280,20920,24840,28760,63960,-3280,ok
9766,47092088800,47092242400,153600,22960,2960,3680,12920,21920,25600,28320,63840,-3000,ok
9767,47092343760,47092493840,150080,21160,3400,3920,13880,20600,24520,28440,61920,-3240,ok
9768,47092629320,47092783160,153840,21920,3800,4120,13640,22000,26120,28800,63240,-3680,ok
9769,47092886560,47093039680,153120,21000,3280,3880,13040,21600,25480,29400,64040,-3120,ok
9770,47093140040,47093290040,150000,20960,3360,3880,13600,20920,24800,28160,62360,-3240,ok
9771,47093391240,47093540800,149560,20720,3240,3760,13080,21440,25200,28440,61960,-3080,ok
9772,47093640920,47093791480,150560,20960,3360,3920,13560,21160,25080,28320,62560,-3280,ok
9773,47093893000,47094044720,151720,20920,3240,3760,13360,20880,24640,28560,64120,-3120,ok
9774,47094143960,47094293840,149880,21040,3360,4040,13840,20360,24400,28320,62200,-3280,ok
9775,47094394680,47094543920,149240,20640,3240,3880,13760,20680,24560,28440,61680,-3080,ok
9776,47094643480,47094793640,150160,20920,3360,3920,13240,20920,24840,28760,62280,-3240,ok
9777,47094895000,47095044240,149240,20920,3280,3800,13640,20520,24320,28720,61520,-3160,ok
9778,47095143920,47095295040,151120,20680,3400,4040,13240,21560,25600,28800,62640,-3240,ok
9779,47095396560,47095545880,149320,20920,3280,3840,13320,21120,24960,28400,61640,-3200,ok
9780,47095678280,47095830520,152240,20920,3360,3960,13320,22080,26040,28640,63240,-3280,ok
9781,47095932480,47096130480,198000,20880,3240,3760,13920,20040,23800,67880,71360,-3080,ok
9782,47096233440,47096384080,150640,20760,3440,3960,13200,21640,25600,29000,61960,-3320,ok
9783,47096483800,47096633200,149400,20440,3280,3880,13480,20120,24000,28800,62520,-3120,ok
9784,47096733760,47096883480,149720,20640,3480,4040,13480,20760,24800,28520,62160,-3360,ok
9785,47096984240,47097132960,148720,20800,3240,3760,13560,20080,23840,28680,61680,-3080,ok
9786,47097233400,47097385800,152400,20640,3440,3920,13200,22520,26440,29240,62720,-3280,ok
9787,47097487440,47097636720,149280,20760,3240,3600,13760,20640,24240,29040,61360,-3120,ok
9788,47097737560,47097888440,150880,20760,3440,3920,13040,21400,25320,28960,62640,-3280,ok
9789,47097989920,47098139000,149080,20880,3240,3760,13200,20840,24600,28680,61600,-3120,ok
9790,47098239520,47098391960,152440,20640,3480,3960,13320,22200,26160,29360,62800,-3320,ok
9791,47098560480,47098720320,159840,23200,3120,3640,13720,24600,28240,29760,64760,-2960,ok
9792,47098824200,47098975160,150960,20920,3280,3880,13440,21160,25040,29280,62080,-3080,ok
9793,47099076680,47099227720,151040,21080,3440,3920,13240,21560,25480,28720,62320,-3240,ok
9794,47099329320,47099480680,151360,20920,3280,3880,13120,21880,25760,29040,62360,-3120,ok
9795,47099582880,47099732960,150080,21040,3400,3920,13320,20960,24880,28640,62080,-3280,ok
9796,47099834400,47099983880,149480,20680,3320,3800,13480,20520,24320,28640,62160,-3120,ok
9797,47100140680,47100294480,153800,21560,3320,3800,13360,22240,26040,28800,63840,-3120,ok
9798,47100395880,47100547600,151720,20600,3240,3840,13160,21800,25640,29200,63000,-3120,ok
9799,47100649320,47100800080,150760,20840,3400,3920,13360,21240,25160,28920,62360,-3280,ok
9800,47100900440,47101050520,150080,20760,3240,3760,12880,21320,25080,28400,62800,-3080,ok
9801,47101151120,47101301320,150200,20800,3440,3960,13360,21160,25120,28320,62440,-3280,ok
9802,47101438160,47101593920,155760,22720,3400,4000,13400,22720,26720,29680,63080,-3240,ok
9803,47101697360,47101847760,150400,20920,3240,3840,12720,21760,25600,28520,62480,-3080,ok
9804,47101947720,47102097600,149880,20960,3360,3920,13600,20600,24520,28560,62120,-3240,ok
9805,47102198040,47102347880,149840,20960,3240,3800,13480,20800,24600,28120,62600,-3160,ok
9806,47102448440,47102600040,151600,21160,3400,3920,13200,22040,25960,29000,62160,-3280,ok
9807,47102700800,47102851040,150240,20920,3240,3720,13320,21680,25400,28160,62320,-3120,ok
9808,47102951560,47103101520,149960,21000,3400,3920,13720,20280,24200,28480,62440,-3280,ok
9809,47103202000,47103351960,149960,20840,3280,3800,13240,21400,25200,28320,62200,-3120,ok
9810,47103452320,47103605320,153000,21040,3400,3960,13200,22240,26200,29520,62960,-3320,ok
9811,47103706760,47103857000,150240,21000,3240,3720,13320,21880,25600,28320,61840,-3080,ok
9812,47103957680,47104166120,208440,20880,3400,3880,13320,22120,26000,77080,71000,-3240,ok
9813,47104269160,47104420520,151360,20880,3400,3920,13440,21240,25160,28560,63160,-3240,ok
9814,47104556480,47104712760,156280,21720,3400,3920,13480,24480,28400,29160,63400,-3280,ok
9815,47104816960,47104967200,150240,20680,3240,3760,13600,21200,24960,28720,62160,-3120,ok
9816,47105067240,47105217040,149800,20560,3360,3880,13240,21360,25240,28360,62240,-3200,ok
9817,47105317480,47105465880,148400,20760,3240,3760,13640,20680,24440,28160,61320,-3160,ok
9818,47105565880,47105717840,151960,20920,3360,3880,13120,22400,26280,29000,62520,-3240,ok
9819,47105819000,47105968240,149240,21000,3280,3800,13360,20960,24760,28200,61800,-3160,ok
9820,47106068200,47106217880,149680,20880,3400,4000,12720,21400,25400,28600,61920,-3240,ok
9821,47106318120,47106467880,149760,20720,3240,3920,13200,21280,25200,28520,62000,-3120,ok
9822,47106568000,47106720320,152320,20920,3400,3920,13360,22040,25960,29280,62680,-3280,ok
9823,47106821680,47106970360,148680,21040,3240,3760,13160,21120,24880,28200,61240,-3080,ok
9824,47107070280,47107220640,150360,21120,3400,3880,13320,20960,24840,28680,62240,-3240,ok
9825,47107353160,47107506280,153120,21560,3400,3960,13320,22760,26720,28800,62600,-3280,ok
9826,47107608920,47107761120,152200,21000,3280,3640,13600,21720,25360,29280,62840,-3160,ok
9827,47107861440,47108056920,195480,21080,3400,3920,13320,21080,25000,28240,107720,-3280,ok
9828,47108159440,47108310600,151160,20840,3080,3600,13280,21720,25320,28640,62920,-2920,ok
9829,47108411360,47108559880,148520,20680,3400,3920,13480,20120,24040,28520,61640,-3240,ok
9830,47108659520,47108811040,151520,20480,3240,3760,13480,21800,25560,28560,63280,-3080,ok
9831,47108911760,47109060120,148360,20640,3400,3920,13400,20840,24760,28360,61120,-3320,ok
9832,47109159560,47109310720,151160,20640,3240,3720,13320,21240,24960,28800,63280,-3080,ok
9833,47109411200,47109559920,148720,20640,3400,3920,13320,20840,24760,28680,61160,-3240,ok
9834,47109659960,47109811840,151880,20640,3200,3720,13280,20440,24160,29000,64680,-3080,ok
9835,47109912240,47110060920,148680,20800,3400,4040,13240,20920,24960,28360,61240,-3320,ok
9836,47110229160,47110389440,160280,23240,2920,3600,13520,24680,28280,30040,65240,-2960,ok
9837,47110493440,47110644320,150880,20880,3280,3800,12880,21680,25480,28360,63120,-3120,ok
9838,47110743400,47110894840,151440,20840,3400,3920,13120,22160,26080,28920,62320,-3240,ok
9839,47110995320,47111145240,149920,20560,3240,3800,13320,21280,25080,28360,62480,-3120,ok
9840,47111244720,47111394720,150000,21040,3400,3920,12960,21360,25280,28240,62320,-3240,ok
9841,47111494960,47111645360,150400,20920,3240,3760,13240,21360,25120,28680,62320,-3120,ok
9842,47111745360,47111896960,151600,20920,3400,3880,13200,20600,24480,28240,64600,-3240,ok
9843,47111997040,47112198520,201480,71080,2800,3480,13240,22280,25760,28080,63320,-2800,ok
9844,47112300720,47112450760,150040,21040,3360,3920,13280,20920,24840,28680,62120,-3280,ok
9845,47112551360,47112699400,148040,20880,3240,3640,13160,20680,24320,28600,60920,-3080,ok
9846,47112798960,47112950440,151480,21000,3400,3880,13440,20440,24320,28280,64240,-3200,ok
9847,47113086400,47113240600,154200,22480,3440,3920,13600,21920,25840,28960,63160,-3280,ok
9848,47113342440,47113492240,149800,20760,3240,3760,13360,20760,24520,28160,62840,-3080,ok
9849,47113592640,47113742080,149440,20720,3440,4040,13440,21320,25360,28440,61320,-3280,ok
9850,47113841760,47113993760,152000,20840,3240,3720,13200,20800,24520,28480,64800,-3080,ok
9851,47114094080,47114243280,149200,20560,3440,3960,13400,21240,25200,28440,61480,-3320,ok
9852,47114343000,47114492800,149800,20760,3200,3840,13000,20960,24800,28320,62760,-3040,ok
9853,47114593360,47114741840,148480,20800,3400,4040,13880,19960,24000,28240,61400,-3240,ok
9854,47114841200,47114993240,152040,20800,3200,3840,13080,20880,24720,28560,64720,-3040,ok
9855,47115093440,47115243360,149920,20720,3440,4040,13280,21280,25320,29040,61400,-3280,ok
9856,47115343080,47115493720,150640,20800,3240,3880,14000,20240,24120,28800,62800,-3120,ok
9857,47115594520,47115744280,149760,20760,3440,3960,13720,20680,24640,28760,61760,-3320,ok
9858,47115843640,47115993800,150160,20800,3240,3880,13240,20720,24600,28440,62920,-3080,ok
9859,47116180640,47116337480,156840,22240,3320,3880,14640,21880,25760,30280,63760,-3160,ok
9860,47116439560,47116589120,149560,20920,3280,3840,13360,20760,24600,28480,62120,-3200,ok
9861,47116688760,47116839080,150320,21240,3440,4000,13920,20640,24640,28440,61960,-3320,ok
9862,47116938480,47117087840,149360,20680,3280,3840,13400,20720,24560,28400,62240,-3200,ok
9863,47117187840,47117340320,152480,21000,3480,3960,14320,21520,25480,29000,62520,-3320,ok
9864,47117440000,47117590040,150040,20960,3240,3800,13160,21200,25000,28240,62560,-3120,ok
9865,47117689960,47117840200,150240,21000,3360,3920,13760,20600,24520,28360,62520,-3280,ok
9866,47117939320,47118090240,150920,21080,3320,3840,13160,21560,25400,28800,62320,-3160,ok
9867,47118190600,47118342800,152200,20760,3400,3920,13440,22360,26280,29120,62480,-3280,ok
