seq,t0_ns,t1_ns,rtt_ns,syscall_in,notify,fwd_raw,turnaround,rev_raw,transport,workwait,wake,residual,status
5933,67452262040,67452435240,173200,20080,3280,3760,12800,28280,32040,39360,68880,-3240,ok
5934,67452535480,67452707440,171960,20040,3280,3800,13400,27200,31000,39160,68400,-3320,ok
5935,67452806720,67452980280,173560,19800,3240,3760,13160,27800,31560,39080,69960,-3240,ok
5936,67453080080,67453252440,172360,20480,3320,3880,13080,27720,31600,38600,68640,-3360,ok
5937,67453352480,67453524560,172080,20040,3240,3760,12600,28200,31960,38800,68720,-3280,ok
5938,67453624800,67453798880,174080,20080,3240,3760,13240,29800,33560,38480,68720,-3240,ok
5939,67453899280,67454071800,172520,20040,3240,3760,12840,27840,31600,39080,68960,-3240,ok
5940,67454172040,67454344040,172000,20080,3240,3760,13520,27000,30760,38800,68840,-3240,ok
5941,67454443920,67454616480,172560,20080,3240,3760,12480,28000,31760,39120,69160,-3280,ok
5942,67454716520,67454890440,173920,20160,3280,3800,13400,29520,33320,38440,68640,-3320,ok
5943,67455026920,67455202640,175720,21800,3600,4120,12640,29080,33200,39440,68680,-3640,ok
5944,67455305240,67455477520,172280,20440,3440,3920,12920,27440,31360,39160,68360,-3400,ok
5945,67455577720,67455750200,172480,20400,3440,3920,13160,27440,31360,39080,68440,-3400,ok
5946,67455850040,67456071320,221280,20200,3440,3960,13280,29680,33640,39040,115120,-3440,ok
5947,67456173640,67456347600,173960,21120,3320,3800,12600,27960,31760,39360,69120,-3320,ok
5948,67456449040,67456621680,172640,20880,3280,3800,13400,27000,30800,39240,68320,-3280,ok
5949,67456721560,67456894040,172480,20640,3240,3760,12840,27040,30800,40320,67880,-3240,ok
5950,67456993840,67457164680,170840,20360,3240,3760,13000,27400,31160,38800,67520,-3240,ok
5951,67457263480,67457435160,171680,20240,3240,3720,12680,27640,31360,39680,67680,-3200,ok
5952,67457535640,67457707360,171720,20360,3280,3800,13360,27240,31040,39000,68000,-3320,ok
5953,67457807680,67457981320,173640,20520,3280,3800,12400,29960,33760,39440,67520,-3280,ok
5954,67458118200,67458293560,175360,21840,3680,4200,13200,29360,33560,38760,68000,-3680,ok
5955,67458396120,67458568480,172360,20320,3400,3920,12880,27480,31400,39760,68000,-3400,ok
5956,67458668600,67458840480,171880,20400,3440,3960,13040,27480,31440,38320,68680,-3440,ok
5957,67458940880,67459115560,174680,20320,3400,3880,12440,30640,34520,39480,67880,-3360,ok
5958,67459216120,67459387480,171360,20040,3440,3960,13280,27280,31240,38720,68080,-3440,ok
5959,67459487000,67459658960,171960,20120,3400,3720,12640,27920,31640,39440,68120,-3400,ok
5960,67459758680,67459929720,171040,20160,3400,3920,13040,27160,31080,38480,68320,-3440,ok
5961,67460083160,67460261520,178360,23280,3280,3960,12880,28200,32160,40000,70080,-3320,ok
5962,67460364240,67460536360,172120,20480,3400,3920,13120,27800,31720,39400,67400,-3400,ok
5963,67460636520,67460808000,171480,20440,3440,3960,12800,27160,31120,39440,67680,-3440,ok
5964,67460907880,67461080240,172360,20720,3440,3960,13280,26720,30680,40160,67520,-3440,ok
5965,67461250320,67461433080,182760,23360,3720,4240,12280,31840,36080,40440,70600,-3720,ok
5966,67461539880,67461712480,172600,21440,3240,3760,13440,27400,31160,39360,67200,-3240,ok
5967,67461813760,67461985480,171720,20880,3240,3760,12480,27880,31640,39000,67720,-3240,ok
5968,67462086080,67462259520,173440,20840,3240,3760,12920,29880,33640,38880,67160,-3240,ok
5969,67462360720,67462531840,171120,20360,3240,3760,12960,26960,30720,39280,67800,-3240,ok
5970,67462631840,67462802720,170880,20360,3240,3720,13440,26920,30640,39040,67400,-3240,ok
5971,67462903280,67463074800,171520,20520,3280,3800,12720,27520,31320,39080,67920,-3320,ok
5972,67463174920,67463347840,172920,20520,3240,3760,13040,29520,33280,38760,67320,-3240,ok
5973,67463448440,67463619680,171240,20360,3240,3800,13040,27480,31280,39120,67480,-3280,ok
5974,67463719680,67463891160,171480,20400,3240,3760,13160,27400,31160,39120,67640,-3240,ok
5975,67463991360,67464219200,227840,73000,3480,4120,12760,26760,30880,41080,70120,-3480,ok
5976,67464322800,67464495640,172840,20720,3440,4240,13080,27880,32120,39280,67640,-3440,ok
5977,67464634560,67464810240,175680,22120,3800,4320,12600,29360,33680,39520,67760,-3800,ok
5978,67464913560,67465084920,171360,20240,3480,4160,13360,26360,30520,39360,67880,-3480,ok
5979,67465184120,67465358280,174160,20240,3520,4160,12760,29200,33360,39360,68440,-3520,ok
5980,67465457040,67465628880,171840,20280,3640,4160,13120,27200,31360,39200,67880,-3640,ok
5981,67465728040,67465899800,171760,20240,3560,4080,12840,27040,31120,39480,68080,-3560,ok
5982,67465998280,67466169680,171400,20120,3600,4120,13320,26880,31000,39040,67920,-3600,ok
5983,67466268840,67466443080,174240,20160,3600,4080,12480,29480,33560,39200,68800,-3560,ok
5984,67466541240,67466712760,171520,20160,3560,4080,13120,27000,31080,39080,68080,-3560,ok
5985,67466811800,67466984320,172520,20200,3640,4120,12640,27440,31560,39360,68720,-3600,ok
5986,67467083480,67467255560,172080,20240,3600,4080,12880,27280,31360,38960,68640,-3600,ok
5987,67467354960,67467529920,174960,20560,3600,4160,12920,29560,33720,39160,68600,-3600,ok
5988,67467661160,67467834360,173200,21280,3840,4320,13280,27800,32120,39240,67240,-3800,ok
5989,67467935160,67468154600,219440,20640,3640,4160,12520,27080,31240,81040,74000,-3640,ok
5990,67468255560,67468430640,175080,20360,3320,3840,13360,27800,31640,40600,69120,-3320,ok
5991,67468531080,67468704080,173000,19960,3320,3760,12680,27880,31640,39280,69440,-3320,ok
5992,67468802800,67468974400,171600,19880,3320,3760,13120,27160,30920,38760,68880,-3280,ok
5993,67469074040,67469245760,171720,19840,3240,3760,13040,27520,31280,38920,68640,-3240,ok
5994,67469345080,67469519240,174160,19880,3240,3760,13240,29480,33240,39440,68400,-3280,ok
5995,67469618400,67469790680,172280,19960,3240,3760,12560,27600,31360,39400,69040,-3280,ok
5996,67469889840,67470061960,172120,20000,3280,3800,13360,27000,30800,38960,69000,-3280,ok
5997,67470161520,67470333560,172040,20040,3280,3840,12640,27440,31280,39120,68960,-3280,ok
5998,67470432920,67470607960,175040,19920,3240,3760,13520,29480,33240,39360,69040,-3280,ok
5999,67470744160,67470920640,176480,22040,3600,4120,12560,29520,33640,39600,68680,-3640,ok
6000,67471023360,67471195800,172440,20640,3360,3880,13160,26800,30680,39320,68640,-3360,ok
6001,67471295600,67471469160,173560,20240,3440,3960,12920,28000,31960,39360,69120,-3480,ok
6002,67471568960,67471743720,174760,20200,3400,3840,13320,29560,33400,39320,68520,-3400,ok
6003,67471843960,67472063640,219680,20080,3400,3880,12520,28160,32040,39400,115600,-3360,ok
6004,67472165760,67472340960,175200,21880,3280,3800,13200,28080,31880,39240,69000,-3280,ok
6005,67472442880,67472616920,174040,20880,3360,3840,12560,28560,32400,39880,68320,-3360,ok
6006,67472717520,67472889200,171680,20840,3320,3840,13160,27480,31320,38760,67600,-3320,ok
6007,67472988880,67473160560,171680,20480,3240,3760,13000,27280,31040,38840,68320,-3240,ok
6008,67473260480,67473431800,171320,20840,3280,3800,12680,27800,31600,38600,67600,-3280,ok
6009,67473532160,67473706160,174000,20720,3240,3760,12920,30240,34000,38640,67720,-3240,ok
6010,67473806760,67473979120,172360,20560,3280,3800,13600,27720,31520,38840,67840,-3280,ok
6011,67474147600,67474329440,181840,23280,3560,4080,12920,32120,36200,39600,69840,-3560,ok
6012,67474435800,67474608960,173160,21440,3480,4000,12800,28320,32320,39040,67560,-3480,ok
6013,67474709880,67474883840,173960,20920,3480,3960,12680,29960,33920,38600,67800,-3440,ok
6014,67474984560,67475156520,171960,20920,3440,3960,12880,27680,31640,39200,67360,-3480,ok
6015,67475256160,67475428320,172160,20840,3440,3960,12400,28360,32320,38400,68200,-3440,ok
6016,67475528880,67475702200,173320,21080,3440,3880,13440,27040,30920,38720,69200,-3480,ok
6017,67475802720,67475975040,172320,21040,3440,3960,12520,28120,32080,38360,68360,-3480,ok
6018,67476129800,67476306920,177120,22600,3600,4160,12800,28520,32680,39960,69080,-3600,ok
6019,67476408120,67476580640,172520,20600,3560,4080,12920,27840,31920,39320,67760,-3560,ok
6020,67476680320,67476853520,173200,20360,3600,4120,13400,29120,33240,38640,67560,-3600,ok
6021,67476953320,67477124280,170960,20200,3600,4120,12880,27560,31680,39160,67040,-3600,ok
6022,67477261520,67477436520,175000,22000,3760,4320,13440,28520,32840,39440,67280,-3760,ok
6023,67477539520,67477712320,172800,20280,3640,4160,12960,27400,31560,40160,67880,-3680,ok
6024,67477811280,67477984840,173560,20240,3560,4120,13000,29520,33640,39080,67640,-3600,ok
6025,67478084400,67478265760,181360,20240,3640,4160,13040,36120,40280,39520,68280,-3640,ok
6026,67478365200,67478537200,172000,20320,3400,4000,13120,27840,31840,38880,67840,-3400,ok
6027,67478635800,67478807120,171320,20280,3360,3920,12440,27920,31840,39240,67520,-3360,ok
6028,67478906480,67479079680,173200,20320,3480,4000,13320,28880,32880,38840,67840,-3480,ok
6029,67479178720,67479349840,171120,20320,3400,3920,12240,28240,32160,39360,67040,-3400,ok
6030,67479448160,67479619080,170920,20160,3400,3920,14160,26400,30320,38840,67440,-3400,ok
6031,67479717560,67479891240,173680,20320,3440,3960,12680,28040,32000,39480,69200,-3440,ok
6032,67479990480,67480217200,226720,72320,3400,4120,13000,27680,31800,39480,70120,-3400,ok
6033,67480354800,67480531560,176760,21960,3680,4320,12440,30480,34800,39240,68360,-3720,ok
6034,67480633320,67480804920,171600,20640,3520,4160,12680,27640,31800,38880,67600,-3520,ok
6035,67480903560,67481077400,173840,20240,3480,4120,12720,29840,33960,39000,67920,-3480,ok
6036,67481175760,67481347320,171560,20160,3600,4080,13160,27400,31480,39200,67560,-3600,ok
6037,67481445760,67481617640,171880,20240,3640,4120,12520,28120,32240,39000,67840,-3600,ok
6038,67481716320,67481886920,170600,20200,3600,4120,12800,27360,31480,38680,67440,-3600,ok
6039,67481985840,67482159680,173840,20040,3640,4120,12760,29720,33840,39080,68080,-3600,ok
6040,67482258640,67482430000,171360,20520,3600,4080,13000,27360,31440,39040,67400,-3640,ok
6041,67482529360,67482701280,171920,20200,3600,4040,13200,27440,31480,39000,68040,-3600,ok
6042,67482799960,67482971760,171800,20400,3560,4080,12680,27920,32000,38880,67880,-3600,ok
6043,67483071320,67483246560,175240,20320,3600,4080,12920,29880,33960,39520,68480,-3560,ok
6044,67483378600,67483553400,174800,21680,3800,4280,12560,28680,32960,39280,68320,-3800,ok
6045,67483655520,67483827800,172280,20560,3640,4160,12520,28000,32160,39720,67360,-3680,ok
6046,67483926800,67484147280,220480,20400,3560,4080,12920,27880,31960,81160,74040,-3560,ok
6047,67484249160,67484423880,174720,20520,3240,3800,12040,29640,33440,39920,68800,-3240,ok
6048,67484523720,67484696120,172400,20280,3240,3560,13240,28000,31560,38520,68840,-3280,ok
6049,67484795240,67484967680,172440,20120,3240,3760,13160,27880,31640,39000,68560,-3280,ok
6050,67485066880,67485240960,174080,20280,3240,3760,13440,29680,33440,38240,68680,-3240,ok
6051,67485339800,67485512000,172200,19840,3240,3720,13120,27560,31280,39200,68760,-3240,ok
6052,67485610840,67485783000,172160,20120,3320,3840,13680,27280,31120,38480,68800,-3360,ok
6053,67485882240,67486054960,172720,20040,3240,3760,13160,27800,31560,39040,68920,-3240,ok
6054,67486153720,67486327520,173800,20120,3240,3760,13480,29360,33120,38440,68640,-3240,ok
6055,67486426480,67486599800,173320,19920,3240,3720,13320,27880,31600,39560,68920,-3240,ok
6056,67486768400,67486950280,181880,22840,3480,3960,13560,31320,35280,39840,70360,-3480,ok
6057,67487056160,67487230680,174520,20720,3440,3960,13480,27000,30960,39720,69640,-3440,ok
6058,67487329840,67487501040,171200,20200,3440,3960,13640,26840,30800,38720,67880,-3480,ok
6059,67487600120,67487771120,171000,20040,3400,3920,13400,26640,30560,39200,67840,-3440,ok
6060,67487870040,67488095160,225120,20160,3400,3920,13600,27440,31360,38560,121440,-3400,ok
6061,67488197200,67488372800,175600,21200,3480,4160,13080,27520,31680,40520,69160,-3520,ok
6062,67488473120,67488644600,171480,19960,3480,3920,13560,27280,31200,38320,68240,-3280,ok
6063,67488743720,67488915440,171720,20040,3320,4000,13320,26560,30560,39320,68480,-3320,ok
6064,67489014080,67489186080,172000,20800,3320,3920,13440,26920,30840,38640,68280,-3320,ok
6065,67489286160,67489460200,174040,20560,3280,3960,13400,28520,32480,39680,67920,-3280,ok
6066,67489559560,67489731040,171480,20560,3400,3720,13600,26880,30600,38400,68360,-3440,ok
6067,67489868880,67490045680,176800,22720,3560,4080,13400,28560,32640,39720,68320,-3560,ok
6068,67490149480,67490322280,172800,20480,3440,3960,13760,26800,30760,39120,68720,-3480,ok
6069,67490422000,67490596800,174800,20240,3440,4000,13240,29360,33360,39440,68520,-3440,ok
6070,67490695840,67490867520,171680,20080,3400,3960,13520,26960,30920,38920,68240,-3400,ok
6071,67490966400,67491139480,173080,20120,3400,3880,13720,27120,31000,39560,68720,-3440,ok
6072,67491238640,67491411400,172760,20320,3400,3920,13600,26680,30600,38600,69640,-3400,ok
6073,67491510360,67491682760,172400,20200,3440,3960,13240,27400,31360,39360,68240,-3440,ok
6074,67491781400,67491953520,172120,20200,3400,3880,13720,27200,31080,38880,68280,-3440,ok
6075,67492109760,67492285400,175640,22440,3520,4160,13560,26120,30280,40200,69160,-3520,ok
6076,67492387040,67492559920,172880,20360,3280,3960,13680,26440,30400,40040,68400,-3280,ok
6077,67492659040,67492830240,171200,20200,3520,4160,13480,26600,30760,39160,67600,-3520,ok
6078,67492966880,67493142720,175840,22360,3680,4400,13600,28360,32760,39200,67920,-3680,ok
6079,67493245520,67493418200,172680,20400,3480,4120,13480,26800,30920,39840,68040,-3480,ok
6080,67493517600,67493691120,173520,20280,3480,4160,13800,28720,32880,38800,67760,-3480,ok
6081,67493791240,67493962840,171600,20080,3600,4120,13000,27040,31160,39760,67640,-3640,ok
6082,67494061960,67494232880,170920,20240,3600,4120,13720,26600,30720,38520,67720,-3600,ok
6083,67494332320,67494503520,171200,20160,3640,4040,13200,26600,30640,39560,67640,-3640,ok
6084,67494602680,67494776200,173520,20240,3600,3960,13680,29160,33120,38800,67680,-3600,ok
6085,67494875560,67495047800,172240,20320,3560,4160,13280,26880,31040,39680,67920,-3560,ok
6086,67495147120,67495317800,170680,20160,3600,4080,13760,25960,30040,38720,67960,-3560,ok
6087,67495417000,67495588480,171480,20120,3640,4160,13160,26800,30960,39520,67720,-3640,ok
6088,67495687840,67495861840,174000,20600,3600,4120,13480,29080,33200,38800,67960,-3640,ok
6089,67495961200,67496192360,231160,20480,3600,4120,13360,29280,33400,90080,73840,-3600,ok
6090,67496330560,67496509080,178520,22400,3640,4120,13680,28880,33000,40400,69040,-3640,ok
6091,67496611320,67496786560,175240,20640,3480,4000,13160,29120,33120,39680,68640,-3480,ok
6092,67496886720,67497059280,172560,20200,3440,3960,13520,27120,31080,39280,68480,-3440,ok
6093,67497158840,67497331040,172200,20160,3480,4000,13120,27320,31320,39800,67800,-3480,ok
6094,67497429920,67497601200,171280,20200,3440,3920,13560,26320,30240,39240,68040,-3440,ok
6095,67497700680,67497874840,174160,20000,3440,3960,13560,28680,32640,39680,68320,-3480,ok
6096,67497974240,67498145720,171480,20160,3400,3960,13560,26680,30640,39360,67760,-3400,ok
6097,67498245000,67498416360,171360,19960,3440,3960,13520,26360,30320,39920,67640,-3440,ok
6098,67498515160,67498686760,171600,20080,3400,3920,13480,26760,30680,39280,68120,-3440,ok
6099,67498786040,67498959880,173840,20000,3520,3920,13720,28480,32400,39640,68080,-3520,ok
6100,67499059480,67499230880,171400,20080,3440,3960,13280,26840,30800,39200,68040,-3440,ok
6101,67499393200,67499577720,184520,22800,3600,4160,13120,32360,36520,41600,70480,-3600,ok
6102,67499683240,67499858240,175000,20800,3560,3960,12320,28960,32920,39200,69600,-3400,ok
6103,67499958440,67500178080,219640,20680,3400,3920,12960,29360,33280,79320,73400,-3400,ok
6104,67500279760,67500454800,175040,20640,3440,3960,13400,28400,32360,39400,69240,-3440,ok
6105,67500555800,67500727760,171960,20000,3440,3920,13200,27280,31200,39080,68480,-3440,ok
6106,67500826400,67501000400,174000,19720,3440,3960,12680,30360,34320,38280,69000,-3440,ok
6107,67501099920,67501272440,172520,19880,3440,3960,13120,27920,31880,39040,68600,-3440,ok
6108,67501371880,67501544040,172160,19600,3480,3960,13000,27880,31840,38880,68840,-3480,ok
6109,67501643160,67501817080,173920,19880,3440,4000,13400,28080,32080,39400,69160,-3440,ok
6110,67501916640,67502091040,174400,19760,3440,3960,13080,30240,34200,38400,69000,-3480,ok
6111,67502190600,67502363200,172600,19880,3480,4000,13400,27480,31480,38960,68880,-3480,ok
6112,67502501120,67502677560,176440,21880,3680,4160,12960,29560,33720,39520,68320,-3640,ok
6113,67502781720,67502957000,175280,20480,3400,3920,13080,28480,32400,39520,69800,-3400,ok
6114,67503056240,67503229240,173000,20240,3440,3960,12880,28640,32600,38840,68440,-3440,ok
6115,67503328200,67503501480,173280,20200,3440,3960,13440,28360,32320,39600,67760,-3480,ok
6116,67503600480,67503773520,173040,20200,3440,3960,12520,28760,32720,38960,68640,-3440,ok
6117,67503872880,67504101720,228840,20280,3400,3960,13120,27960,31920,39320,124200,-3400,ok
6118,67504204720,67504379320,174600,21080,3400,4000,12760,28880,32880,39000,68920,-3440,ok
6119,67504480200,67504652560,172360,20160,3280,3600,13840,27600,31200,38600,68600,-3320,ok
6120,67504751800,67504923560,171760,20400,3280,3680,13120,28400,32080,39000,67160,-3280,ok
6121,67505023000,67505197360,174360,20080,3240,3760,13080,30240,34000,39160,68040,-3240,ok
6122,67505297240,67505468920,171680,20040,3240,3720,12960,28640,32360,38480,67840,-3240,ok
6123,67505604400,67505781000,176600,22000,3640,4160,13320,30000,34160,38800,68320,-3640,ok
6124,67505884080,67506056200,172120,20600,3400,3920,13200,27240,31160,39240,67920,-3400,ok
6125,67506155720,67506329800,174080,20440,3400,3880,13120,29840,33720,38800,67960,-3360,ok
6126,67506428840,67506600520,171680,20560,3400,3920,12960,27360,31280,39080,67800,-3400,ok
6127,67506699320,67506873280,173960,20360,3360,3920,12760,28360,32280,39160,69400,-3360,ok
6128,67506972160,67507147320,175160,20560,3600,4120,12840,28360,32480,39160,70160,-3640,ok
6129,67507246960,67507420400,173440,20280,3440,3880,12680,28960,32840,38600,69080,-3480,ok
6130,67507519760,67507692920,173160,20320,3360,3920,12920,28080,32000,38960,69000,-3400,ok
6131,67507791760,67507964520,172760,20240,3400,3880,12960,28000,31880,38960,68680,-3360,ok
